symbol,timestamp,open,high,low,close,volume
TSLA,2025-10-03 18:30:00+00:00,424.260009765625,429.2398986816406,421.5400085449219,428.1650085449219,15598449
AAPL,2025-10-03 18:30:00+00:00,258.3699951171875,258.5849914550781,257.8500061035156,257.9200134277344,3050327
SPY,2025-10-03 19:30:00+00:00,669.6099853515625,670.239990234375,668.77001953125,669.2000122070312,8300782
TSLA,2025-10-03 19:30:00+00:00,428.17498779296875,430.2273864746094,426.5889892578125,429.8399963378906,9199674
AAPL,2025-10-03 19:30:00+00:00,257.9200134277344,258.260009765625,257.40350341796875,258.0150146484375,4468054
SPY,2025-10-06 13:30:00+00:00,671.6199951171875,671.6500244140625,669.4550170898438,670.5150146484375,15655077
AAPL,2025-10-06 13:30:00+00:00,257.94500732421875,259.07000732421875,255.0500030517578,257.7799987792969,11669158
TSLA,2025-10-06 13:30:00+00:00,440.9100036621094,447.0400085449219,436.69000244140625,443.0592956542969,28035298
AAPL,2025-10-06 14:30:00+00:00,257.79998779296875,257.9800109863281,257.2799987792969,257.5513000488281,3447400
SPY,2025-10-06 14:30:00+00:00,670.5150146484375,671.375,670.14501953125,671.1500244140625,6383338
TSLA,2025-10-06 14:30:00+00:00,443.0450134277344,447.42999267578125,442.590087890625,446.07000732421875,11299527
AAPL,2025-10-06 15:30:00+00:00,257.56500244140625,257.6700134277344,256.7699890136719,257.1300048828125,3501833
SPY,2025-10-06 15:30:00+00:00,671.1500244140625,671.9249877929688,671.0449829101562,671.8206787109375,5241023
TSLA,2025-10-06 15:30:00+00:00,446.1099853515625,448.8599853515625,444.70111083984375,448.0,9690004
SPY,2025-10-06 16:30:00+00:00,671.8300170898438,672.3200073242188,671.3300170898438,672.0599975585938,4672163
TSLA,2025-10-06 16:30:00+00:00,448.0,449.989990234375,447.2300109863281,448.80950927734375,6834800
AAPL,2025-10-06 16:30:00+00:00,257.1300048828125,257.4800109863281,256.1304931640625,256.55999755859375,2877222
TSLA,2025-10-06 17:30:00+00:00,448.7950134277344,449.7864990234375,447.79998779296875,449.3550109863281,5269533
AAPL,2025-10-06 17:30:00+00:00,256.54998779296875,256.68121337890625,255.5,256.18499755859375,5922536
SPY,2025-10-06 17:30:00+00:00,672.0800170898438,672.469970703125,671.7899780273438,672.239990234375,5141450
TSLA,2025-10-06 18:30:00+00:00,449.3949890136719,453.5198974609375,449.30621337890625,452.0899963378906,9913100
AAPL,2025-10-06 18:30:00+00:00,256.1802062988281,256.6600036621094,256.06500244140625,256.510009765625,2693724
SPY,2025-10-06 18:30:00+00:00,672.2484130859375,672.510009765625,671.6500244140625,671.7550048828125,5150909
TSLA,2025-10-06 19:30:00+00:00,452.1000061035156,453.54998779296875,449.82000732421875,453.3599853515625,7434737
SPY,2025-10-06 19:30:00+00:00,671.75,672.0900268554688,671.5399780273438,671.5800170898438,7648068
AAPL,2025-10-06 19:30:00+00:00,256.510009765625,257.25,256.4599914550781,256.6499938964844,3577742
SPY,2025-10-07 13:30:00+00:00,672.5399780273438,672.989990234375,671.260009765625,671.27001953125,11873049
TSLA,2025-10-07 13:30:00+00:00,447.8599853515625,452.67999267578125,442.2930908203125,447.37249755859375,22299936
AAPL,2025-10-07 13:30:00+00:00,256.82000732421875,257.3999938964844,256.2799987792969,256.67999267578125,6425357
SPY,2025-10-07 14:30:00+00:00,671.2750244140625,671.6900024414062,668.8099975585938,669.2899780273438,16047849
TSLA,2025-10-07 14:30:00+00:00,447.42999267578125,448.9800109863281,439.7699890136719,443.5799865722656,13225428
AAPL,2025-10-07 14:30:00+00:00,256.6700134277344,257.10791015625,255.60000610351562,256.3789978027344,4531854
SPY,2025-10-07 15:30:00+00:00,669.135009765625,669.385009765625,667.6699829101562,668.4000244140625,14096923
TSLA,2025-10-07 15:30:00+00:00,443.423095703125,443.8192138671875,436.3210144042969,443.072509765625,11589608
AAPL,2025-10-07 15:30:00+00:00,256.3900146484375,256.84979248046875,255.88999938964844,256.3384094238281,3693772
TSLA,2025-10-07 16:30:00+00:00,443.07000732421875,448.93011474609375,442.9566955566406,448.6499938964844,8457802
AAPL,2025-10-07 16:30:00+00:00,256.3299865722656,256.6600036621094,255.75430297851562,255.88999938964844,2335693
SPY,2025-10-07 16:30:00+00:00,668.4000244140625,669.5399780273438,668.1300048828125,668.989990234375,6479381
AAPL,2025-10-07 17:30:00+00:00,255.86000061035156,256.1499938964844,255.42999267578125,256.06988525390625,2294433
SPY,2025-10-07 17:30:00+00:00,668.9199829101562,669.1900024414062,667.8099975585938,668.6295776367188,5017731
TSLA,2025-10-07 17:30:00+00:00,448.6000061035156,450.19989013671875,442.5201110839844,443.52740478515625,9851760
AAPL,2025-10-07 18:30:00+00:00,256.07000732421875,256.301513671875,255.91009521484375,256.0199890136719,2361474
SPY,2025-10-07 18:30:00+00:00,668.625,669.1400146484375,668.530029296875,668.5700073242188,4651374
TSLA,2025-10-07 18:30:00+00:00,443.4767150878906,445.1700134277344,432.79998779296875,434.6180114746094,19569242
AAPL,2025-10-07 19:30:00+00:00,256.0199890136719,256.6199951171875,255.9199981689453,256.489990234375,3978516
TSLA,2025-10-07 19:30:00+00:00,434.6099853515625,438.05999755859375,432.4501037597656,432.8699951171875,9974029
SPY,2025-10-07 19:30:00+00:00,668.5700073242188,669.4000244140625,668.5499877929688,669.1300048828125,7510855
TSLA,2025-10-08 13:30:00+00:00,437.75799560546875,437.7699890136719,425.2300109863281,434.54998779296875,24367840
AAPL,2025-10-08 13:30:00+00:00,256.5299987792969,258.19000244140625,256.1099853515625,257.8399963378906,8459277
SPY,2025-10-08 13:30:00+00:00,670.25,671.9600219726562,669.4199829101562,671.8900146484375,14327924
TSLA,2025-10-08 14:30:00+00:00,434.54998779296875,436.19000244140625,431.40008544921875,433.9800109863281,9184169
AAPL,2025-10-08 14:30:00+00:00,257.8599853515625,258.4549865722656,257.20001220703125,258.0400085449219,4427277
SPY,2025-10-08 14:30:00+00:00,671.885009765625,672.72998046875,671.3400268554688,672.5449829101562,8297307
TSLA,2025-10-08 15:30:00+00:00,433.93310546875,435.3125,432.1401062011719,433.89959716796875,6091445
AAPL,2025-10-08 15:30:00+00:00,258.05499267578125,258.5199890136719,257.55999755859375,258.20001220703125,2832234
SPY,2025-10-08 15:30:00+00:00,672.5399780273438,673.0985107421875,672.3599853515625,672.6400146484375,5306939
AAPL,2025-10-08 16:30:00+00:00,258.19000244140625,258.32501220703125,257.625,257.92498779296875,2099955
SPY,2025-10-08 16:30:00+00:00,672.6400146484375,673.030029296875,672.22998046875,672.89501953125,3676009
TSLA,2025-10-08 16:30:00+00:00,433.95001220703125,436.9989929199219,432.9599914550781,435.7025146484375,5884273
SPY,2025-10-08 17:30:00+00:00,672.89501953125,673.1400146484375,672.469970703125,672.7999877929688,6051176
TSLA,2025-10-08 17:30:00+00:00,435.739990234375,441.3299865722656,434.1499938964844,438.2699890136719,8632119
AAPL,2025-10-08 17:30:00+00:00,257.92498779296875,258.20001220703125,257.6499938964844,257.9150085449219,2280625
SPY,2025-10-08 18:30:00+00:00,672.8099975585938,673.010009765625,672.1500244140625,672.89501953125,6435076
TSLA,2025-10-08 18:30:00+00:00,438.2900085449219,439.7528991699219,435.80999755859375,437.93499755859375,7060812
AAPL,2025-10-08 18:30:00+00:00,257.8999938964844,258.42999267578125,257.739990234375,258.25,2564469
TSLA,2025-10-08 19:30:00+00:00,437.8399963378906,440.0899963378906,437.4800109863281,438.6000061035156,5391436
AAPL,2025-10-08 19:30:00+00:00,258.239990234375,258.489990234375,257.8800048828125,258.0299987792969,4214118
SPY,2025-10-08 19:30:00+00:00,672.8900146484375,673.2056274414062,672.6599731445312,673.0399780273438,8920441
AAPL,2025-10-09 13:30:00+00:00,257.3299865722656,257.3599853515625,254.8090057373047,254.97999572753906,8612385
SPY,2025-10-09 13:30:00+00:00,673.530029296875,673.9400024414062,671.1199951171875,671.2249755859375,15147011
TSLA,2025-10-09 13:30:00+00:00,431.739990234375,433.40008544921875,428.05999755859375,432.1799011230469,19895771
AAPL,2025-10-09 14:30:00+00:00,254.5800018310547,255.1199951171875,254.57009887695312,254.89500427246094,4441161
SPY,2025-10-09 14:30:00+00:00,671.22998046875,671.8510131835938,669.969970703125,670.75,9564888
TSLA,2025-10-09 14:30:00+00:00,430.0299987792969,430.8999938964844,426.7701110839844,429.8599853515625,12426890
AAPL,2025-10-09 15:30:00+00:00,254.47000122070312,254.61000061035156,253.8260955810547,253.84500122070312,4409804
SPY,2025-10-09 15:30:00+00:00,670.75,671.5800170898438,669.989990234375,670.9650268554688,5923567
TSLA,2025-10-09 15:30:00+00:00,429.4516906738281,431.1449890136719,429.226806640625,430.6700134277344,5864018
SPY,2025-10-09 16:30:00+00:00,670.969970703125,671.125,669.3400268554688,669.4688110351562,6897228
TSLA,2025-10-09 16:30:00+00:00,431.79998779296875,433.6099853515625,429.43011474609375,429.4700012207031,8532214
AAPL,2025-10-09 16:30:00+00:00,253.8800048828125,254.00999450683594,253.2030029296875,253.4575958251953,2710789
TSLA,2025-10-09 17:30:00+00:00,429.7900085449219,432.010009765625,428.3699951171875,431.739990234375,7100424
AAPL,2025-10-09 17:30:00+00:00,253.72999572753906,253.72999572753906,253.41009521484375,253.55999755859375,2363786
SPY,2025-10-09 17:30:00+00:00,669.4600219726562,670.3800048828125,669.2100219726562,669.8200073242188,5446757
TSLA,2025-10-09 18:30:00+00:00,432.05499267578125,436.010009765625,431.7265930175781,435.9649963378906,8222097
AAPL,2025-10-09 18:30:00+00:00,253.44000244140625,254.08999633789062,253.41000366210938,253.89999389648438,3949781
SPY,2025-10-09 18:30:00+00:00,669.8099975585938,670.6699829101562,669.5184936523438,670.510009765625,6268770
TSLA,2025-10-09 19:30:00+00:00,435.3760070800781,436.1610107421875,434.8299865722656,435.5299987792969,3968165
SPY,2025-10-09 19:30:00+00:00,670.510009765625,671.260009765625,670.4400024414062,671.1799926757812,10144636
AAPL,2025-10-09 19:30:00+00:00,253.69000244140625,254.27000427246094,253.63999938964844,253.97999572753906,3200147
SPY,2025-10-10 13:30:00+00:00,672.1300048828125,673.9500122070312,671.7999877929688,672.5700073242188,13260138
TSLA,2025-10-10 13:30:00+00:00,437.6549987792969,443.1300048828125,434.37298583984375,436.2799987792969,20320752
AAPL,2025-10-10 13:30:00+00:00,255.32000732421875,256.29290771484375,254.8800048828125,255.17999267578125,7963458
SPY,2025-10-10 14:30:00+00:00,672.5900268554688,673.0650024414062,661.9299926757812,662.4400024414062,36483143
TSLA,2025-10-10 14:30:00+00:00,437.0050964355469,440.1415100097656,423.0,424.69000244140625,19961753
AAPL,2025-10-10 14:30:00+00:00,255.1999969482422,255.3000030517578,248.9499969482422,249.41000366210938,9992812
TSLA,2025-10-10 15:30:00+00:00,421.5292053222656,425.53961181640625,417.54119873046875,421.3999938964844,18697896
AAPL,2025-10-10 15:30:00+00:00,249.0399932861328,249.6649932861328,247.75999450683594,248.61000061035156,6989327
SPY,2025-10-10 15:30:00+00:00,662.4400024414062,664.0900268554688,659.469970703125,661.5700073242188,29203197
AAPL,2025-10-10 16:30:00+00:00,248.58999633789062,249.05999755859375,247.05999755859375,247.80999755859375,4394995
SPY,2025-10-10 16:30:00+00:00,661.5800170898438,662.755615234375,657.739990234375,659.780029296875,14381583
TSLA,2025-10-10 16:30:00+00:00,421.4800109863281,422.4267883300781,415.44000244140625,419.55999755859375,12629219
AAPL,2025-10-10 17:30:00+00:00,247.77000427246094,248.57000732421875,247.0800018310547,247.16000366210938,4882982
SPY,2025-10-10 17:30:00+00:00,659.77001953125,660.9299926757812,658.6400146484375,659.0999755859375,10836324
TSLA,2025-10-10 17:30:00+00:00,419.4200134277344,420.34991455078125,417.16619873046875,418.9540100097656,7677872
SPY,2025-10-10 18:30:00+00:00,659.0999755859375,659.510009765625,655.530029296875,655.989990234375,15751194
TSLA,2025-10-10 18:30:00+00:00,418.9100036621094,419.4800109863281,413.3699951171875,414.2900085449219,10345558
AAPL,2025-10-10 18:30:00+00:00,247.13710021972656,247.30999755859375,245.81500244140625,246.1649932861328,5426839
TSLA,2025-10-10 19:30:00+00:00,414.3500061035156,416.1600036621094,411.45001220703125,413.29998779296875,10787182
AAPL,2025-10-10 19:30:00+00:00,246.1699981689453,246.99000549316406,244.57000732421875,245.27999877929688,8519891
SPY,2025-10-10 19:30:00+00:00,656.010009765625,656.8099975585938,652.8400268554688,653.1099853515625,21676394
TSLA,2025-10-13 13:30:00+00:00,423.70001220703125,426.510009765625,419.70001220703125,423.364990234375,19405392
AAPL,2025-10-13 13:30:00+00:00,249.3800048828125,249.49000549316406,245.55999755859375,246.37600708007812,9359382
SPY,2025-10-13 13:30:00+00:00,660.6500244140625,663.22998046875,659.7999877929688,660.8499755859375,24424074
TSLA,2025-10-13 14:30:00+00:00,423.3500061035156,428.989990234375,420.92999267578125,425.82501220703125,12659255
AAPL,2025-10-13 14:30:00+00:00,246.3699951171875,248.65989685058594,246.22999572753906,248.59030151367188,5816790
SPY,2025-10-13 14:30:00+00:00,660.8800048828125,662.8499755859375,659.7678833007812,662.719970703125,10043919
AAPL,2025-10-13 15:30:00+00:00,248.6199951171875,249.6199951171875,248.36000061035156,249.17999267578125,3115587
SPY,2025-10-13 15:30:00+00:00,662.719970703125,665.1300048828125,662.22998046875,663.489990234375,8366147
TSLA,2025-10-13 15:30:00+00:00,425.760009765625,428.4100036621094,424.5400085449219,426.69000244140625,6817408
SPY,2025-10-13 16:30:00+00:00,663.4849853515625,664.6099853515625,662.9149780273438,663.1199951171875,6822830
TSLA,2025-10-13 16:30:00+00:00,426.7300109863281,429.32989501953125,425.6099853515625,429.0083923339844,5877327
AAPL,2025-10-13 16:30:00+00:00,249.1699981689453,249.68930053710938,248.5500030517578,249.1042022705078,2298264
SPY,2025-10-13 17:30:00+00:00,663.1300048828125,664.0499877929688,662.3699951171875,663.9400024414062,4946834
TSLA,2025-10-13 17:30:00+00:00,429.0199890136719,436.8900146484375,428.42999267578125,435.95001220703125,11616442
AAPL,2025-10-13 17:30:00+00:00,249.08999633789062,249.32000732421875,248.68800354003906,249.1461944580078,2175748
SPY,2025-10-13 18:30:00+00:00,663.9349975585938,664.27001953125,661.6799926757812,662.8192749023438,8823369
AAPL,2025-10-13 18:30:00+00:00,249.13999938964844,249.24000549316406,248.1300048828125,248.32000732421875,2310709
TSLA,2025-10-13 18:30:00+00:00,435.92999267578125,436.3799133300781,431.6400146484375,433.20001220703125,9823498
AAPL,2025-10-13 19:30:00+00:00,248.32000732421875,248.58999633789062,247.3300018310547,247.58999633789062,3786722
SPY,2025-10-13 19:30:00+00:00,662.7999877929688,663.6500244140625,662.6300048828125,663.0499877929688,9545246
TSLA,2025-10-13 19:30:00+00:00,433.1099853515625,436.29998779296875,432.54998779296875,435.8999938964844,6835398
AAPL,2025-10-14 13:30:00+00:00,246.61500549316406,247.22999572753906,244.6999969482422,247.02000427246094,6901149
SPY,2025-10-14 13:30:00+00:00,657.1699829101562,659.9099731445312,653.1699829101562,659.7899780273438,23138635
TSLA,2025-10-14 13:30:00+00:00,426.7900085449219,426.8299865722656,417.8599853515625,424.79998779296875,22693211
AAPL,2025-10-14 14:30:00+00:00,247.0,247.74989318847656,246.1199951171875,246.21400451660156,3292430
SPY,2025-10-14 14:30:00+00:00,659.780029296875,661.1099853515625,659.040771484375,659.6749877929688,9588837
TSLA,2025-10-14 14:30:00+00:00,424.7699890136719,425.4200134277344,421.93011474609375,423.9100036621094,8541924
SPY,2025-10-14 15:30:00+00:00,659.6799926757812,663.9600219726562,659.6400146484375,663.635009765625,9877056
TSLA,2025-10-14 15:30:00+00:00,423.9999084472656,431.6000061035156,423.7300109863281,430.6474914550781,10237214
AAPL,2025-10-14 15:30:00+00:00,246.22999572753906,247.75,246.1699981689453,247.38999938964844,2724013
TSLA,2025-10-14 16:30:00+00:00,430.6340026855469,434.20001220703125,428.8800048828125,432.23919677734375,8942465
AAPL,2025-10-14 16:30:00+00:00,247.38999938964844,248.035400390625,247.38499450683594,247.79800415039062,2048766
SPY,2025-10-14 16:30:00+00:00,663.6400146484375,665.6400146484375,663.635009765625,665.3499755859375,8813764
TSLA,2025-10-14 17:30:00+00:00,432.260009765625,434.14990234375,430.6400146484375,433.54998779296875,5036215
AAPL,2025-10-14 17:30:00+00:00,247.80999755859375,247.82000732421875,247.17999267578125,247.48500061035156,2132596
SPY,2025-10-14 17:30:00+00:00,665.3400268554688,665.8300170898438,664.3900146484375,665.1199951171875,5560954
AAPL,2025-10-14 18:30:00+00:00,247.49000549316406,248.75,247.14439392089844,248.4199981689453,3822730
SPY,2025-10-14 18:30:00+00:00,665.1099853515625,665.3599853515625,664.4520263671875,664.7899780273438,5388867
TSLA,2025-10-14 18:30:00+00:00,433.5799865722656,433.80999755859375,430.5,432.3949890136719,5808925
SPY,2025-10-14 19:30:00+00:00,664.7899780273438,664.7999877929688,660.3499755859375,662.2000122070312,19606185
TSLA,2025-10-14 19:30:00+00:00,432.3974914550781,432.4800109863281,426.8800048828125,429.2300109863281,6672158
AAPL,2025-10-14 19:30:00+00:00,248.42999267578125,248.84500122070312,246.72999572753906,247.85000610351562,4482259
SPY,2025-10-15 13:30:00+00:00,666.8200073242188,670.22998046875,666.0499877929688,669.6099853515625,17433368
TSLA,2025-10-15 13:30:00+00:00,434.79998779296875,440.510009765625,429.70001220703125,439.44000244140625,19514905
AAPL,2025-10-15 13:30:00+00:00,249.3800048828125,251.82000732421875,248.63999938964844,250.85000610351562,8163531
SPY,2025-10-15 14:30:00+00:00,669.6300048828125,669.89501953125,667.6500244140625,667.7100219726562,5999554
TSLA,2025-10-15 14:30:00+00:00,439.5199890136719,440.44000244140625,433.5675964355469,437.3299865722656,12743079
AAPL,2025-10-15 14:30:00+00:00,250.8699951171875,251.4691925048828,249.8000030517578,249.85989379882812,3430819
TSLA,2025-10-15 15:30:00+00:00,437.3590087890625,438.04998779296875,431.2401123046875,434.79998779296875,8925894
AAPL,2025-10-15 15:30:00+00:00,249.82000732421875,250.04969787597656,248.72000122070312,249.77499389648438,2879510
SPY,2025-10-15 15:30:00+00:00,667.6900024414062,667.8400268554688,663.9149780273438,665.5900268554688,11444331
AAPL,2025-10-15 16:30:00+00:00,249.77999877929688,249.9499053955078,247.47999572753906,248.0904998779297,2290291
SPY,2025-10-15 16:30:00+00:00,665.5800170898438,665.760009765625,658.9299926757812,660.8599853515625,12909879
TSLA,2025-10-15 16:30:00+00:00,434.67010498046875,435.3900146484375,426.3301086425781,428.68499755859375,9161059
